###############
#    GaPSE    #
############### 
#
# This is an integration map of the function \mathcal{F}(s, \mu), defined as:
# \mathcal{F}(s, \mu) = \int_0^\infty dp p^2 \phi(p) \phi(\sqrt{p^2 + s^2 + 2 p s \mu}) F(s/p, \mu)
# where F(x, \mu) is stored in a WindowF struct (for its analytical definition, check the code.
#
#
# s [h_0^{-1} Mpc] 	 mu 	 IF
2400.0	 0.1 	 0.0
2400.0	 0.15 	 0.0
2400.0	 0.2 	 0.0
2400.0	 0.25 	 0.0
2400.0	 0.3 	 0.0
2400.0	 0.35 	 0.0
2400.0	 0.4 	 0.0
2400.0	 0.45 	 0.0
2400.0	 0.5 	 0.0
2400.0	 0.55 	 0.0
2400.0	 0.6 	 0.0
2400.0	 0.65 	 0.0
2400.0	 0.7 	 0.0
2400.0	 0.75 	 0.0
2400.0	 0.8 	 0.0
2400.0	 0.85 	 0.0
2400.0	 0.9 	 0.0
2400.0	 0.91 	 0.0
2400.0	 0.92 	 0.0
2400.0	 0.93 	 0.0
2400.0	 0.94 	 0.0
2400.0	 0.95 	 0.0
2400.0	 0.96 	 0.0
2400.0	 0.97 	 0.0
2400.0	 0.98 	 0.0
2400.0	 0.99 	 0.0
2400.0	 1.0 	 0.0
2450.0	 -1.0 	 0.0
2450.0	 -0.99 	 0.0
2450.0	 -0.98 	 0.0
2450.0	 -0.97 	 0.0
2450.0	 -0.96 	 0.0
2450.0	 -0.95 	 0.0
2450.0	 -0.94 	 0.0
2450.0	 -0.93 	 0.0
2450.0	 -0.92 	 0.0
2450.0	 -0.91 	 0.0
2450.0	 -0.9 	 0.0
2450.0	 -0.85 	 0.0
2450.0	 -0.8 	 0.0
2450.0	 -0.75 	 0.0
2450.0	 -0.7 	 0.0
2450.0	 -0.65 	 2.0858425077077583e10
2450.0	 -0.6 	 7.945447214506743e10
2450.0	 -0.55 	 1.2831357938285663e11
2450.0	 -0.5 	 1.45615950423195e11
2450.0	 -0.45 	 1.4715667897781543e11
2450.0	 -0.4 	 1.4866683479740842e11
2450.0	 -0.35 	 1.0571467736646289e11
2450.0	 -0.3 	 6.784196673491041e10
2450.0	 -0.25 	 3.622660256701075e10
2450.0	 -0.2 	 9.922841582206804e9
2450.0	 -0.15 	 0.0
2450.0	 -0.1 	 0.0
2450.0	 -0.05 	 0.0
2450.0	 0.0 	 0.0
2450.0	 0.05 	 0.0
2450.0	 0.1 	 0.0
2450.0	 0.15 	 0.0
2450.0	 0.2 	 0.0
2450.0	 0.25 	 0.0
2450.0	 0.3 	 0.0
2450.0	 0.35 	 0.0
2450.0	 0.4 	 0.0
2450.0	 0.45 	 0.0
2450.0	 0.5 	 0.0
2450.0	 0.55 	 0.0
2450.0	 0.6 	 0.0
2450.0	 0.65 	 0.0
2450.0	 0.7 	 0.0
2450.0	 0.75 	 0.0
2450.0	 0.8 	 0.0
2450.0	 0.85 	 0.0
2450.0	 0.9 	 0.0
2450.0	 0.91 	 0.0
2450.0	 0.92 	 0.0
2450.0	 0.93 	 0.0
2450.0	 0.94 	 0.0
2450.0	 0.95 	 0.0
2450.0	 0.96 	 0.0
2450.0	 0.97 	 0.0
2450.0	 0.98 	 0.0
2450.0	 0.99 	 0.0
2450.0	 1.0 	 0.0
2500.0	 -1.0 	 0.0
2500.0	 -0.99 	 0.0
2500.0	 -0.98 	 0.0
2500.0	 -0.97 	 0.0
2500.0	 -0.96 	 0.0
2500.0	 -0.95 	 0.0
2500.0	 -0.94 	 0.0
2500.0	 -0.93 	 0.0
2500.0	 -0.92 	 0.0
2500.0	 -0.91 	 0.0
2500.0	 -0.9 	 0.0
2500.0	 -0.85 	 0.0
2500.0	 -0.8 	 0.0
2500.0	 -0.75 	 0.0
2500.0	 -0.7 	 0.0
2500.0	 -0.65 	 2.722289074488882e10
2500.0	 -0.6 	 8.572435197438844e10
2500.0	 -0.55 	 1.3529481449497421e11
2500.0	 -0.5 	 1.4446258208730154e11
2500.0	 -0.45 	 1.4607502418291003e11
2500.0	 -0.4 	 1.403306708299762e11
2500.0	 -0.35 	 9.64644215356156e10
2500.0	 -0.3 	 5.811438085049742e10
2500.0	 -0.25 	 2.788825586795544e10
2500.0	 -0.2 	 1.3721555839225898e9
2500.0	 -0.15 	 0.0
2500.0	 -0.1 	 0.0
2500.0	 -0.05 	 0.0
2500.0	 0.0 	 0.0
2500.0	 0.05 	 0.0
2500.0	 0.1 	 0.0
2500.0	 0.15 	 0.0
2500.0	 0.2 	 0.0
2500.0	 0.25 	 0.0
2500.0	 0.3 	 0.0
2500.0	 0.35 	 0.0
2500.0	 0.4 	 0.0
2500.0	 0.45 	 0.0
2500.0	 0.5 	 0.0
2500.0	 0.55 	 0.0
2500.0	 0.6 	 0.0
2500.0	 0.65 	 0.0
2500.0	 0.7 	 0.0
2500.0	 0.75 	 0.0
2500.0	 0.8 	 0.0
2500.0	 0.85 	 0.0
2500.0	 0.9 	 0.0
2500.0	 0.91 	 0.0
2500.0	 0.92 	 0.0
2500.0	 0.93 	 0.0
2500.0	 0.94 	 0.0
2500.0	 0.95 	 0.0
2500.0	 0.96 	 0.0
2500.0	 0.97 	 0.0
2500.0	 0.98 	 0.0
2500.0	 0.99 	 0.0
2500.0	 1.0 	 0.0
2550.0	 -1.0 	 0.0
2550.0	 -0.99 	 0.0
2550.0	 -0.98 	 0.0
2550.0	 -0.97 	 0.0
2550.0	 -0.96 	 0.0
2550.0	 -0.95 	 0.0
2550.0	 -0.94 	 0.0
2550.0	 -0.93 	 0.0
2550.0	 -0.92 	 0.0
2550.0	 -0.91 	 0.0
2550.0	 -0.9 	 0.0
2550.0	 -0.85 	 0.0
2550.0	 -0.8 	 0.0
2550.0	 -0.75 	 0.0
2550.0	 -0.7 	 0.0
2550.0	 -0.65 	 3.1211308813211987e10
2550.0	 -0.6 	 9.327507286789478e10
2550.0	 -0.55 	 1.417053761001619e11
2550.0	 -0.5 	 1.433273241258009e11
2550.0	 -0.45 	 1.4501028393599893e11
2550.0	 -0.4 	 1.2991469941050095e11
2550.0	 -0.35 	 8.555891026671756e10
2550.0	 -0.3 	 4.88656955712669e10
2550.0	 -0.25 	 1.846942113969986e10
2550.0	 -0.2 	 0.0
2550.0	 -0.15 	 0.0
2550.0	 -0.1 	 0.0
2550.0	 -0.05 	 0.0
2550.0	 0.0 	 0.0
2550.0	 0.05 	 0.0
2550.0	 0.1 	 0.0
2550.0	 0.15 	 0.0
2550.0	 0.2 	 0.0
2550.0	 0.25 	 0.0
2550.0	 0.3 	 0.0
2550.0	 0.35 	 0.0
2550.0	 0.4 	 0.0
2550.0	 0.45 	 0.0
2550.0	 0.5 	 0.0
2550.0	 0.55 	 0.0
2550.0	 0.6 	 0.0
2550.0	 0.65 	 0.0
2550.0	 0.7 	 0.0
2550.0	 0.75 	 0.0
2550.0	 0.8 	 0.0
2550.0	 0.85 	 0.0
2550.0	 0.9 	 0.0
2550.0	 0.91 	 0.0
2550.0	 0.92 	 0.0
2550.0	 0.93 	 0.0
2550.0	 0.94 	 0.0
2550.0	 0.95 	 0.0
2550.0	 0.96 	 0.0
2550.0	 0.97 	 0.0
2550.0	 0.98 	 0.0
2550.0	 0.99 	 0.0
2550.0	 1.0 	 0.0
2600.0	 -1.0 	 0.0
2600.0	 -0.99 	 0.0
2600.0	 -0.98 	 0.0
2600.0	 -0.97 	 0.0
2600.0	 -0.96 	 0.0
2600.0	 -0.95 	 0.0
2600.0	 -0.94 	 0.0
2600.0	 -0.93 	 0.0
2600.0	 -0.92 	 0.0
2600.0	 -0.91 	 0.0
2600.0	 -0.9 	 0.0
2600.0	 -0.85 	 0.0
2600.0	 -0.8 	 0.0
2600.0	 -0.75 	 0.0
2600.0	 -0.7 	 0.0
2600.0	 -0.65 	 3.7117400606053795e10
2600.0	 -0.6 	 1.0032795622882034e11
2600.0	 -0.55 	 1.4051677880698608e11
2600.0	 -0.5 	 1.4221181046140622e11
2600.0	 -0.45 	 1.43964161061459e11
2600.0	 -0.4 	 1.1989936911283896e11
2600.0	 -0.35 	 7.71103853536364e10
2600.0	 -0.3 	 4.008109198652738e10
2600.0	 -0.25 	 9.623856414444159e9
2600.0	 -0.2 	 0.0
2600.0	 -0.15 	 0.0
2600.0	 -0.1 	 0.0
2600.0	 -0.05 	 0.0
2600.0	 0.0 	 0.0
2600.0	 0.05 	 0.0
2600.0	 0.1 	 0.0
2600.0	 0.15 	 0.0
2600.0	 0.2 	 0.0
2600.0	 0.25 	 0.0
2600.0	 0.3 	 0.0
2600.0	 0.35 	 0.0
2600.0	 0.4 	 0.0
2600.0	 0.45 	 0.0
2600.0	 0.5 	 0.0
2600.0	 0.55 	 0.0
2600.0	 0.6 	 0.0
2600.0	 0.65 	 0.0
2600.0	 0.7 	 0.0
2600.0	 0.75 	 0.0
2600.0	 0.8 	 0.0
2600.0	 0.85 	 0.0
2600.0	 0.9 	 0.0
2600.0	 0.91 	 0.0
2600.0	 0.92 	 0.0
2600.0	 0.93 	 0.0
2600.0	 0.94 	 0.0
2600.0	 0.95 	 0.0
2600.0	 0.96 	 0.0
2600.0	 0.97 	 0.0
2600.0	 0.98 	 0.0
2600.0	 0.99 	 0.0
2600.0	 1.0 	 0.0
2650.0	 -1.0 	 0.0
2650.0	 -0.99 	 0.0
2650.0	 -0.98 	 0.0
2650.0	 -0.97 	 0.0
2650.0	 -0.96 	 0.0
2650.0	 -0.95 	 0.0
2650.0	 -0.94 	 0.0
2650.0	 -0.93 	 0.0
2650.0	 -0.92 	 0.0
2650.0	 -0.91 	 0.0
2650.0	 -0.9 	 0.0
2650.0	 -0.85 	 0.0
2650.0	 -0.8 	 0.0
2650.0	 -0.75 	 0.0
2650.0	 -0.7 	 0.0
2650.0	 -0.65 	 4.473408130252015e10
2650.0	 -0.6 	 1.0835414887226428e11
2650.0	 -0.55 	 1.393483941513353e11
2650.0	 -0.5 	 1.4111566854288406e11
2650.0	 -0.45 	 1.429357556223188e11
2650.0	 -0.4 	 1.1027675676134679e11
2650.0	 -0.35 	 6.71479403261398e10
2650.0	 -0.3 	 3.0170124126821606e10
2650.0	 -0.25 	 0.0
2650.0	 -0.2 	 0.0
2650.0	 -0.15 	 0.0
2650.0	 -0.1 	 0.0
2650.0	 -0.05 	 0.0
2650.0	 0.0 	 0.0
2650.0	 0.05 	 0.0
2650.0	 0.1 	 0.0
2650.0	 0.15 	 0.0
2650.0	 0.2 	 0.0
2650.0	 0.25 	 0.0
2650.0	 0.3 	 0.0
2650.0	 0.35 	 0.0
2650.0	 0.4 	 0.0
2650.0	 0.45 	 0.0
2650.0	 0.5 	 0.0
2650.0	 0.55 	 0.0
2650.0	 0.6 	 0.0
2650.0	 0.65 	 0.0
2650.0	 0.7 	 0.0
2650.0	 0.75 	 0.0
2650.0	 0.8 	 0.0
2650.0	 0.85 	 0.0
2650.0	 0.9 	 0.0
2650.0	 0.91 	 0.0
2650.0	 0.92 	 0.0
2650.0	 0.93 	 0.0
2650.0	 0.94 	 0.0
2650.0	 0.95 	 0.0
2650.0	 0.96 	 0.0
2650.0	 0.97 	 0.0
2650.0	 0.98 	 0.0
2650.0	 0.99 	 0.0
2650.0	 1.0 	 0.0
2700.0	 -1.0 	 0.0
2700.0	 -0.99 	 0.0
2700.0	 -0.98 	 0.0
2700.0	 -0.97 	 0.0
2700.0	 -0.96 	 0.0
2700.0	 -0.95 	 0.0
2700.0	 -0.94 	 0.0
2700.0	 -0.93 	 0.0
2700.0	 -0.92 	 0.0
2700.0	 -0.91 	 0.0
2700.0	 -0.9 	 0.0
2700.0	 -0.85 	 0.0
2700.0	 -0.8 	 0.0
2700.0	 -0.75 	 0.0
2700.0	 -0.7 	 0.0
2700.0	 -0.65 	 5.195086981615178e10
2700.0	 -0.6 	 1.184419368379502e11
2700.0	 -0.55 	 1.3819927834122174e11
2700.0	 -0.5 	 1.4003826473205093e11
2700.0	 -0.45 	 1.4192475739675748e11
2700.0	 -0.4 	 9.894813567684628e10
2700.0	 -0.35 	 5.5917040776535095e10
2700.0	 -0.3 	 2.0854721244287693e10
2700.0	 -0.25 	 0.0
2700.0	 -0.2 	 0.0
2700.0	 -0.15 	 0.0
2700.0	 -0.1 	 0.0
2700.0	 -0.05 	 0.0
2700.0	 0.0 	 0.0
2700.0	 0.05 	 0.0
2700.0	 0.1 	 0.0
2700.0	 0.15 	 0.0
2700.0	 0.2 	 0.0
2700.0	 0.25 	 0.0
2700.0	 0.3 	 0.0
2700.0	 0.35 	 0.0
2700.0	 0.4 	 0.0
2700.0	 0.45 	 0.0
2700.0	 0.5 	 0.0
2700.0	 0.55 	 0.0
2700.0	 0.6 	 0.0
2700.0	 0.65 	 0.0
2700.0	 0.7 	 0.0
2700.0	 0.75 	 0.0
2700.0	 0.8 	 0.0
2700.0	 0.85 	 0.0
2700.0	 0.9 	 0.0
2700.0	 0.91 	 0.0
2700.0	 0.92 	 0.0
2700.0	 0.93 	 0.0
2700.0	 0.94 	 0.0
2700.0	 0.95 	 0.0
2700.0	 0.96 	 0.0
2700.0	 0.97 	 0.0
2700.0	 0.98 	 0.0
2700.0	 0.99 	 0.0
2700.0	 1.0 	 0.0
2750.0	 -1.0 	 0.0
2750.0	 -0.99 	 0.0
2750.0	 -0.98 	 0.0
2750.0	 -0.97 	 0.0
2750.0	 -0.96 	 0.0
2750.0	 -0.95 	 0.0
2750.0	 -0.94 	 0.0
2750.0	 -0.93 	 0.0
2750.0	 -0.92 	 0.0
2750.0	 -0.91 	 0.0
2750.0	 -0.9 	 0.0
2750.0	 -0.85 	 0.0
2750.0	 -0.8 	 0.0
2750.0	 -0.75 	 0.0
2750.0	 -0.7 	 0.0
2750.0	 -0.65 	 6.057328271459335e10
2750.0	 -0.6 	 1.2876421587973756e11
2750.0	 -0.55 	 1.3707152787097484e11
2750.0	 -0.5 	 1.3897970622263318e11
2750.0	 -0.45 	 1.4093287352174847e11
2750.0	 -0.4 	 9.015585078873466e10
2750.0	 -0.35 	 4.533762033084846e10
2750.0	 -0.3 	 1.071372037329277e10
2750.0	 -0.25 	 0.0
2750.0	 -0.2 	 0.0
2750.0	 -0.15 	 0.0
2750.0	 -0.1 	 0.0
2750.0	 -0.05 	 0.0
2750.0	 0.0 	 0.0
2750.0	 0.05 	 0.0
2750.0	 0.1 	 0.0
2750.0	 0.15 	 0.0
2750.0	 0.2 	 0.0
2750.0	 0.25 	 0.0
2750.0	 0.3 	 0.0
2750.0	 0.35 	 0.0
2750.0	 0.4 	 0.0
2750.0	 0.45 	 0.0
2750.0	 0.5 	 0.0
2750.0	 0.55 	 0.0
2750.0	 0.6 	 0.0
2750.0	 0.65 	 0.0
2750.0	 0.7 	 0.0
2750.0	 0.75 	 0.0
2750.0	 0.8 	 0.0
2750.0	 0.85 	 0.0
2750.0	 0.9 	 0.0
2750.0	 0.91 	 0.0
2750.0	 0.92 	 0.0
2750.0	 0.93 	 0.0
2750.0	 0.94 	 0.0
2750.0	 0.95 	 0.0
2750.0	 0.96 	 0.0
2750.0	 0.97 	 0.0
2750.0	 0.98 	 0.0
2750.0	 0.99 	 0.0
2750.0	 1.0 	 0.0
2800.0	 -1.0 	 0.0
2800.0	 -0.99 	 0.0
2800.0	 -0.98 	 0.0
2800.0	 -0.97 	 0.0
2800.0	 -0.96 	 0.0
2800.0	 -0.95 	 0.0
2800.0	 -0.94 	 0.0
2800.0	 -0.93 	 0.0
2800.0	 -0.92 	 0.0
2800.0	 -0.91 	 0.0
2800.0	 -0.9 	 0.0
2800.0	 -0.85 	 0.0
2800.0	 -0.8 	 0.0
2800.0	 -0.75 	 0.0
2800.0	 -0.7 	 0.0
2800.0	 -0.65 	 6.865111804835561e10
2800.0	 -0.6 	 1.3347401881084094e11
2800.0	 -0.55 	 1.3596350744154611e11
2800.0	 -0.5 	 1.3793861409838422e11
2800.0	 -0.45 	 1.3068969306591893e11
2800.0	 -0.4 	 7.789133655927348e10
2800.0	 -0.35 	 3.53781235388637e10
2800.0	 -0.3 	 1.2896143759610374e9
2800.0	 -0.25 	 0.0
2800.0	 -0.2 	 0.0
2800.0	 -0.15 	 0.0
2800.0	 -0.1 	 0.0
2800.0	 -0.05 	 0.0
2800.0	 0.0 	 0.0
2800.0	 0.05 	 0.0
2800.0	 0.1 	 0.0
2800.0	 0.15 	 0.0
2800.0	 0.2 	 0.0
2800.0	 0.25 	 0.0
2800.0	 0.3 	 0.0
2800.0	 0.35 	 0.0
2800.0	 0.4 	 0.0
2800.0	 0.45 	 0.0
2800.0	 0.5 	 0.0
2800.0	 0.55 	 0.0
2800.0	 0.6 	 0.0
2800.0	 0.65 	 0.0
2800.0	 0.7 	 0.0
2800.0	 0.75 	 0.0
2800.0	 0.8 	 0.0
2800.0	 0.85 	 0.0
2800.0	 0.9 	 0.0
2800.0	 0.91 	 0.0
2800.0	 0.92 	 0.0
2800.0	 0.93 	 0.0
2800.0	 0.94 	 0.0
2800.0	 0.95 	 0.0
2800.0	 0.96 	 0.0
2800.0	 0.97 	 0.0
2800.0	 0.98 	 0.0
2800.0	 0.99 	 0.0
2800.0	 1.0 	 0.0
2850.0	 -1.0 	 0.0
2850.0	 -0.99 	 0.0
2850.0	 -0.98 	 0.0
2850.0	 -0.97 	 0.0
2850.0	 -0.96 	 0.0
2850.0	 -0.95 	 0.0
2850.0	 -0.94 	 0.0
2850.0	 -0.93 	 0.0
2850.0	 -0.92 	 0.0
2850.0	 -0.91 	 0.0
2850.0	 -0.9 	 0.0
2850.0	 -0.85 	 0.0
2850.0	 -0.8 	 0.0
2850.0	 -0.75 	 0.0
2850.0	 -0.7 	 0.0
2850.0	 -0.65 	 7.93881148246273e10
2850.0	 -0.6 	 1.3230285988728459e11
2850.0	 -0.55 	 1.3487553072420273e11
2850.0	 -0.5 	 1.3691816022400772e11
2850.0	 -0.45 	 1.1865522516345772e11
2850.0	 -0.4 	 6.631778510589591e10
2850.0	 -0.35 	 2.4531627346191833e10
2850.0	 -0.3 	 0.0
2850.0	 -0.25 	 0.0
2850.0	 -0.2 	 0.0
2850.0	 -0.15 	 0.0
2850.0	 -0.1 	 0.0
2850.0	 -0.05 	 0.0
2850.0	 0.0 	 0.0
2850.0	 0.05 	 0.0
2850.0	 0.1 	 0.0
2850.0	 0.15 	 0.0
2850.0	 0.2 	 0.0
2850.0	 0.25 	 0.0
2850.0	 0.3 	 0.0
2850.0	 0.35 	 0.0
2850.0	 0.4 	 0.0
2850.0	 0.45 	 0.0
2850.0	 0.5 	 0.0
2850.0	 0.55 	 0.0
2850.0	 0.6 	 0.0
2850.0	 0.65 	 0.0
2850.0	 0.7 	 0.0
2850.0	 0.75 	 0.0
2850.0	 0.8 	 0.0
2850.0	 0.85 	 0.0
2850.0	 0.9 	 0.0
2850.0	 0.91 	 0.0
2850.0	 0.92 	 0.0
2850.0	 0.93 	 0.0
2850.0	 0.94 	 0.0
2850.0	 0.95 	 0.0
2850.0	 0.96 	 0.0
2850.0	 0.97 	 0.0
2850.0	 0.98 	 0.0
2850.0	 0.99 	 0.0
2850.0	 1.0 	 0.0
2900.0	 -1.0 	 0.0
2900.0	 -0.99 	 0.0
2900.0	 -0.98 	 0.0
2900.0	 -0.97 	 0.0
2900.0	 -0.96 	 0.0
2900.0	 -0.95 	 0.0
2900.0	 -0.94 	 0.0
2900.0	 -0.93 	 0.0
2900.0	 -0.92 	 0.0
2900.0	 -0.91 	 0.0
2900.0	 -0.9 	 0.0
2900.0	 -0.85 	 0.0
2900.0	 -0.8 	 0.0
2900.0	 -0.75 	 0.0
2900.0	 -0.7 	 0.0
2900.0	 -0.65 	 9.215145403072307e10
2900.0	 -0.6 	 1.311540454062109e11
2900.0	 -0.55 	 1.3380836820419693e11
2900.0	 -0.5 	 1.3591985328562242e11
2900.0	 -0.45 	 1.0719007828745348e11
2900.0	 -0.4 	 5.540786501531911e10
2900.0	 -0.35 	 1.3062224762321949e10
2900.0	 -0.3 	 0.0
2900.0	 -0.25 	 0.0
2900.0	 -0.2 	 0.0
2900.0	 -0.15 	 0.0
2900.0	 -0.1 	 0.0
2900.0	 -0.05 	 0.0
2900.0	 0.0 	 0.0
2900.0	 0.05 	 0.0
2900.0	 0.1 	 0.0
2900.0	 0.15 	 0.0
2900.0	 0.2 	 0.0
2900.0	 0.25 	 0.0
2900.0	 0.3 	 0.0
2900.0	 0.35 	 0.0
2900.0	 0.4 	 0.0
2900.0	 0.45 	 0.0
2900.0	 0.5 	 0.0
2900.0	 0.55 	 0.0
2900.0	 0.6 	 0.0
2900.0	 0.65 	 0.0
2900.0	 0.7 	 0.0
2900.0	 0.75 	 0.0
2900.0	 0.8 	 0.0
2900.0	 0.85 	 0.0
2900.0	 0.9 	 0.0
2900.0	 0.91 	 0.0
2900.0	 0.92 	 0.0
2900.0	 0.93 	 0.0
2900.0	 0.94 	 0.0
2900.0	 0.95 	 0.0
2900.0	 0.96 	 0.0
2900.0	 0.97 	 0.0
2900.0	 0.98 	 0.0
2900.0	 0.99 	 0.0
2900.0	 1.0 	 0.0
2950.0	 -1.0 	 0.0
2950.0	 -0.99 	 0.0
2950.0	 -0.98 	 0.0
2950.0	 -0.97 	 0.0
2950.0	 -0.96 	 0.0
2950.0	 -0.95 	 0.0
2950.0	 -0.94 	 0.0
2950.0	 -0.93 	 0.0
2950.0	 -0.92 	 0.0
2950.0	 -0.91 	 0.0
2950.0	 -0.9 	 0.0
2950.0	 -0.85 	 0.0
2950.0	 -0.8 	 0.0
2950.0	 -0.75 	 0.0
2950.0	 -0.7 	 6.38835887894117e9
2950.0	 -0.65 	 1.0621805246026317e11
2950.0	 -0.6 	 1.3002740468218529e11
2950.0	 -0.55 	 1.3276217175244724e11
2950.0	 -0.5 	 1.3494130766197469e11
2950.0	 -0.45 	 9.627500926255531e10
2950.0	 -0.4 	 4.352607593386194e10
2950.0	 -0.35 	 2.5031583633528976e9
2950.0	 -0.3 	 0.0
2950.0	 -0.25 	 0.0
2950.0	 -0.2 	 0.0
2950.0	 -0.15 	 0.0
2950.0	 -0.1 	 0.0
2950.0	 -0.05 	 0.0
2950.0	 0.0 	 0.0
2950.0	 0.05 	 0.0
2950.0	 0.1 	 0.0
2950.0	 0.15 	 0.0
2950.0	 0.2 	 0.0
2950.0	 0.25 	 0.0
2950.0	 0.3 	 0.0
2950.0	 0.35 	 0.0
2950.0	 0.4 	 0.0
2950.0	 0.45 	 0.0
2950.0	 0.5 	 0.0
2950.0	 0.55 	 0.0
2950.0	 0.6 	 0.0
2950.0	 0.65 	 0.0
2950.0	 0.7 	 0.0
2950.0	 0.75 	 0.0
2950.0	 0.8 	 0.0
2950.0	 0.85 	 0.0
2950.0	 0.9 	 0.0
2950.0	 0.91 	 0.0
2950.0	 0.92 	 0.0
2950.0	 0.93 	 0.0
2950.0	 0.94 	 0.0
2950.0	 0.95 	 0.0
2950.0	 0.96 	 0.0
2950.0	 0.97 	 0.0
2950.0	 0.98 	 0.0
2950.0	 0.99 	 0.0
2950.0	 1.0 	 0.0
3000.0	 -1.0 	 0.0
3000.0	 -0.99 	 0.0
3000.0	 -0.98 	 0.0
3000.0	 -0.97 	 0.0
3000.0	 -0.96 	 0.0
3000.0	 -0.95 	 0.0
3000.0	 -0.94 	 0.0
3000.0	 -0.93 	 0.0
3000.0	 -0.92 	 0.0
3000.0	 -0.91 	 0.0
3000.0	 -0.9 	 0.0
3000.0	 -0.85 	 0.0
3000.0	 -0.8 	 0.0
3000.0	 -0.75 	 0.0
3000.0	 -0.7 	 1.8530185202292976e10
3000.0	 -0.65 	 1.2413554443073976e11
3000.0	 -0.6 	 1.2892267605343053e11
3000.0	 -0.55 	 1.3173694475753102e11
3000.0	 -0.5 	 1.3398062282043604e11
3000.0	 -0.45 	 8.397310647215514e10
3000.0	 -0.4 	 3.094730943648882e10
3000.0	 -0.35 	 0.0
3000.0	 -0.3 	 0.0
3000.0	 -0.25 	 0.0
3000.0	 -0.2 	 0.0
3000.0	 -0.15 	 0.0
3000.0	 -0.1 	 0.0
3000.0	 -0.05 	 0.0
3000.0	 0.0 	 0.0
3000.0	 0.05 	 0.0
3000.0	 0.1 	 0.0
3000.0	 0.15 	 0.0
3000.0	 0.2 	 0.0
3000.0	 0.25 	 0.0
3000.0	 0.3 	 0.0
3000.0	 0.35 	 0.0
3000.0	 0.4 	 0.0
3000.0	 0.45 	 0.0
3000.0	 0.5 	 0.0
3000.0	 0.55 	 0.0
3000.0	 0.6 	 0.0
3000.0	 0.65 	 0.0
3000.0	 0.7 	 0.0
3000.0	 0.75 	 0.0
3000.0	 0.8 	 0.0
3000.0	 0.85 	 0.0
3000.0	 0.9 	 0.0
3000.0	 0.91 	 0.0
3000.0	 0.92 	 0.0
3000.0	 0.93 	 0.0
3000.0	 0.94 	 0.0
3000.0	 0.95 	 0.0
3000.0	 0.96 	 0.0
3000.0	 0.97 	 0.0
3000.0	 0.98 	 0.0
3000.0	 0.99 	 0.0
3000.0	 1.0 	 0.0
3050.0	 -1.0 	 0.0
3050.0	 -0.99 	 0.0
3050.0	 -0.98 	 0.0
3050.0	 -0.97 	 0.0
3050.0	 -0.96 	 0.0
3050.0	 -0.95 	 0.0
3050.0	 -0.94 	 0.0
3050.0	 -0.93 	 0.0
3050.0	 -0.92 	 0.0
3050.0	 -0.91 	 0.0
3050.0	 -0.9 	 0.0
3050.0	 -0.85 	 0.0
3050.0	 -0.8 	 0.0
3050.0	 -0.75 	 0.0
3050.0	 -0.7 	 2.985568355762503e10
3050.0	 -0.65 	 1.2512432458075652e11
3050.0	 -0.6 	 1.2784141782791946e11
3050.0	 -0.55 	 1.3073415643213823e11
3050.0	 -0.5 	 1.3303861086902954e11
3050.0	 -0.45 	 7.056307390647525e10
3050.0	 -0.4 	 1.933531045386522e10
3050.0	 -0.35 	 0.0
3050.0	 -0.3 	 0.0
3050.0	 -0.25 	 0.0
3050.0	 -0.2 	 0.0
3050.0	 -0.15 	 0.0
3050.0	 -0.1 	 0.0
3050.0	 -0.05 	 0.0
3050.0	 0.0 	 0.0
3050.0	 0.05 	 0.0
3050.0	 0.1 	 0.0
3050.0	 0.15 	 0.0
3050.0	 0.2 	 0.0
3050.0	 0.25 	 0.0
3050.0	 0.3 	 0.0
3050.0	 0.35 	 0.0
3050.0	 0.4 	 0.0
3050.0	 0.45 	 0.0
3050.0	 0.5 	 0.0
3050.0	 0.55 	 0.0
3050.0	 0.6 	 0.0
3050.0	 0.65 	 0.0
3050.0	 0.7 	 0.0
3050.0	 0.75 	 0.0
3050.0	 0.8 	 0.0
3050.0	 0.85 	 0.0
3050.0	 0.9 	 0.0
3050.0	 0.91 	 0.0
3050.0	 0.92 	 0.0
3050.0	 0.93 	 0.0
3050.0	 0.94 	 0.0
3050.0	 0.95 	 0.0
3050.0	 0.96 	 0.0
3050.0	 0.97 	 0.0
3050.0	 0.98 	 0.0
3050.0	 0.99 	 0.0
3050.0	 1.0 	 0.0
3100.0	 -1.0 	 0.0
3100.0	 -0.99 	 0.0
3100.0	 -0.98 	 0.0
3100.0	 -0.97 	 0.0
3100.0	 -0.96 	 0.0
3100.0	 -0.95 	 0.0
3100.0	 -0.94 	 0.0
3100.0	 -0.93 	 0.0
3100.0	 -0.92 	 0.0
3100.0	 -0.91 	 0.0
3100.0	 -0.9 	 0.0
3100.0	 -0.85 	 0.0
3100.0	 -0.8 	 0.0
3100.0	 -0.75 	 0.0
3100.0	 -0.7 	 4.389450044943604e10
3100.0	 -0.65 	 1.2398086964686394e11
3100.0	 -0.6 	 1.267843965000499e11
3100.0	 -0.55 	 1.2975331312826337e11
3100.0	 -0.5 	 1.2116501540063058e11
3100.0	 -0.45 	 5.634632540369523e10
3100.0	 -0.4 	 6.116161107966667e9
3100.0	 -0.35 	 0.0
3100.0	 -0.3 	 0.0
3100.0	 -0.25 	 0.0
