# The input matter Power Spectrum as InputPS returns it,
# together with its two asymptotic power laws.
# Input file: WideA_ZA_pk.dat, tabulated on [2.056154633223e-7, 20.22821679002]
# q 	 P(q) 	 left_powerlaw 	 right_powerlaw
2580.5118214013864 	 8.935659588028158e-8 	 5.677229118041881e9 	 8.935659588028158e-8
2616.428399372908 	 8.615329282850764e-8 	 5.753065277303236e9 	 8.615329282850764e-8
2652.8448783960293 	 8.306482349818896e-8 	 5.829914452409456e9 	 8.306482349818896e-8
2689.768216290106 	 8.008707126864673e-8 	 5.907790175178504e9 	 8.008707126864673e-8
2727.2054677161586 	 7.721606709402255e-8 	 5.986706158185728e9 	 7.721606709402255e-8
2765.1637855247523 	 7.444798421293728e-8 	 6.066676297178408e9 	 7.444798421293728e-8
2803.6504221226396 	 7.17791330478008e-8 	 6.14771467352257e9 	 7.17791330478008e-8
2842.6727308584204 	 6.920595628697428e-8 	 6.229835556682457e9 	 6.920595628697428e-8
2882.2381674274916 	 6.672502414322956e-8 	 6.313053406733146e9 	 6.672502414322956e-8
2922.354291296549 	 6.433302978218582e-8 	 6.39738287690672e9 	 6.433302978218582e-8
2963.028767147918 	 6.202678491463021e-8 	 6.48283881617244e9 	 6.202678491463021e-8
3004.269366343986 	 5.98032155468472e-8 	 6.569436271851401e9 	 5.98032155468472e-8
3046.083968412016 	 5.765935788329243e-8 	 6.6571904922661085e9 	 5.765935788329243e-8
3088.480562549628 	 5.559235437614987e-8 	 6.746116929425432e9 	 5.559235437614987e-8
3131.4672491512424 	 5.359944991650587e-8 	 6.836231241745467e9 	 5.359944991650587e-8
3175.052241355745 	 5.167798816206547e-8 	 6.927549296806678e9 	 5.167798816206547e-8
3219.243866615721 	 4.982540799651318e-8 	 7.020087174147926e9 	 4.982540799651318e-8
3264.050568288513 	 4.803924011580129e-8 	 7.113861168097794e9 	 4.803924011580129e-8
3309.480907249432 	 4.631710373681458e-8 	 7.208887790643742e9 	 4.631710373681458e-8
3355.543563527416 	 4.465670342402459e-8 	 7.30518377433958e9 	 4.465670342402459e-8
3402.247337963458 	 4.305582602990367e-8 	 7.402766075251781e9 	 4.305582602990367e-8
3449.6011538921157 	 4.151233774502068e-8 	 7.501651875945163e9 	 4.151233774502068e-8
3497.614058846425 	 4.00241812538865e-8 	 7.601858588508427e9 	 4.00241812538865e-8
3546.295226286544 	 3.858937299275824e-8 	 7.703403857620141e9 	 3.858937299275824e-8
3595.653957352455 	 3.720600050574721e-8 	 7.806305563655656e9 	 3.720600050574721e-8
3645.699682641063 	 3.58722198957065e-8 	 7.910581825835538e9 	 3.58722198957065e-8
3696.4419640080287 	 3.4586253366500576e-8 	 8.016251005416043e9 	 3.4586253366500576e-8
3747.890496394677 	 3.3346386853380794e-8 	 8.123331708922228e9 	 3.3346386853380794e-8
3800.0551096803397 	 3.215096773830861e-8 	 8.231842791424234e9 	 3.215096773830861e-8
3852.945770560472 	 3.099840264718101e-8 	 8.341803359857345e9 	 3.099840264718101e-8
3906.5725844509143 	 2.9887155326022215e-8 	 8.453232776386378e9 	 2.9887155326022215e-8
3960.9457974186585 	 2.8815744593310825e-8 	 8.5661506618150425e9 	 2.8815744593310825e-8
4016.0757981394845 	 2.778274236571298e-8 	 8.680576899040823e9 	 2.778274236571298e-8
4071.9731198828445 	 2.6786771754590183e-8 	 8.796531636556005e9 	 2.6786771754590183e-8
4128.648442524377 	 2.5826505230744396e-8 	 8.914035291995491e9 	 2.5826505230744396e-8
4186.112594586427 	 2.490066285495449e-8 	 9.033108555731985e9 	 2.490066285495449e-8
4244.376555306972 	 2.400801057194523e-8 	 9.153772394519218e9 	 2.400801057194523e-8
4303.451456737338 	 2.3147358565515063e-8 	 9.276048055183832e9 	 2.3147358565515063e-8
4363.348585869114 	 2.2317559672630237e-8 	 9.399957068366566e9 	 2.2317559672630237e-8
4424.079386790688 	 2.1517507854370912e-8 	 9.52552125231347e9 	 2.1517507854370912e-8
4485.655462873756 	 2.0746136721692323e-8 	 9.65276271671768e9 	 2.0746136721692323e-8
4548.088578990308 	 2.0002418114034607e-8 	 9.78170386661257e9 	 2.0002418114034607e-8
4611.390663760445 	 1.928536072888768e-8 	 9.912367406316898e9 	 1.928536072888768e-8
4675.573811831495 	 1.8594008800484153e-8 	 1.004477634343265e10 	 1.8594008800484153e-8
4740.650286188838 	 1.7927440825859172e-8 	 1.0178953992896263e10 	 1.7927440825859172e-8
4806.632520498911 	 1.728476833657913e-8 	 1.031492398108401e10 	 1.728476833657913e-8
4873.533121484802 	 1.6665134714502133e-8 	 1.0452710249972178e10 	 1.6665134714502133e-8
4941.364871334932 	 1.6067714049991696e-8 	 1.0592337061352848e10 	 1.6067714049991696e-8
5010.140730145242 	 1.5491710041061822e-8 	 1.0733829001105976e10 	 1.5491710041061822e-8
5079.873838395385 	 1.4936354931986086e-8 	 1.0877210983528555e10 	 1.4936354931986086e-8
5150.577519459375 	 1.4400908489956082e-8 	 1.1022508255721565e10 	 1.4400908489956082e-8
5222.265282151184 	 1.3884657018425114e-8 	 1.1169746402035591e10 	 1.3884657018425114e-8
5294.950823305765 	 1.338691240582209e-8 	 1.1318951348575758e10 	 1.338691240582209e-8
5368.648030396006 	 1.2907011208367645e-8 	 1.1470149367766884e10 	 1.2907011208367645e-8
5443.370984186103 	 1.244431376576992e-8 	 1.1623367082979605e10 	 1.244431376576992e-8
5519.1339614218605 	 1.1998203348621415e-8 	 1.1778631473218279e10 	 1.1998203348621415e-8
5595.951437558448 	 1.1568085336360334e-8 	 1.1935969877871548e10 	 1.1568085336360334e-8
5673.838089526105 	 1.1153386424700903e-8 	 1.2095410001526306e10 	 1.1153386424700903e-8
5752.808798534361 	 1.0753553861476073e-8 	 1.2256979918846025e10 	 1.0753553861476073e-8
5832.878652915267 	 1.036805470987418e-8 	 1.2420708079514208e10 	 1.036805470987418e-8
5914.062951006211 	 9.996375138087493e-9 	 1.2586623313243881e10 	 9.996375138087493e-9
5996.3772040728545 	 9.638019734425808e-9 	 1.2754754834854033e10 	 9.638019734425808e-9
6079.8371392727495 	 9.292510846982228e-9 	 1.2925132249413809e10 	 9.292510846982228e-9
6164.458702660223 	 8.959387946970891e-9 	 1.3097785557455513e10 	 8.959387946970891e-9
6250.258062233039 	 8.638207014888277e-9 	 1.3272745160257109e10 	 8.638207014888277e-9
6337.2516110215165 	 8.328539948679538e-9 	 1.3450041865195417e10 	 8.328539948679538e-9
6425.455970220613 	 8.029973993121316e-9 	 1.3629706891170738e10 	 8.029973993121316e-9
6514.887992365615 	 7.742111189660302e-9 	 1.381177187410398e10 	 7.742111189660302e-9
6605.564764552017 	 7.4645678459743e-9 	 1.3996268872507195e10 	 7.4645678459743e-9
6697.5036117002255 	 7.196974024548752e-9 	 1.418323037312852e10 	 7.196974024548752e-9
6790.722099865702 	 6.9389730495870125e-9 	 1.4372689296672552e10 	 6.9389730495870125e-9
6885.238039595173 	 6.690221031597212e-9 	 1.456467900359711e10 	 6.690221031597212e-9
6981.069489329556 	 6.45038640902195e-9 	 1.4759233299987436e10 	 6.45038640902195e-9
7078.234758854245 	 6.219149506299914e-9 	 1.4956386443508863e10 	 6.219149506299914e-9
7176.752412797432 	 5.99620210777032e-9 	 1.515617314943901e10 	 5.99620210777032e-9
7276.641274177095 	 5.781247046852288e-9 	 1.5358628596780539e10 	 5.781247046852288e-9
7377.920427997379 	 5.573997809951495e-9 	 1.5563788434455574e10 	 5.573997809951495e-9
7480.60922489502 	 5.374178154566224e-9 	 1.5771688787582855e10 	 5.374178154566224e-9
7584.727284836523 	 5.1815217410837385e-9 	 1.598236626383877e10 	 5.1815217410837385e-9
7690.2945008667975 	 4.995771777776226e-9 	 1.6195857959903316e10 	 4.995771777776226e-9
7797.331042909975 	 4.816680678523104e-9 	 1.6412201467992191e10 	 4.816680678523104e-9
7905.857361623118 	 4.644009732803491e-9 	 1.6631434882476154e10 	 4.644009732803491e-9
8015.894192303576 	 4.477528787518957e-9 	 1.6853596806588764e10 	 4.477528787518957e-9
8127.462558850716 	 4.317015940222475e-9 	 1.7078726359223757e10 	 4.317015940222475e-9
8240.583777782802 	 4.162257243344645e-9 	 1.730686318182321e10 	 4.162257243344645e-9
8355.279462309782 	 4.013046419022985e-9 	 1.753804744535773e10 	 4.013046419022985e-9
8471.57152646274 	 3.869184584154201e-9 	 1.7772319857399815e10 	 3.869184584154201e-9
8589.482189280894 	 3.730479985302839e-9 	 1.8009721669291874e10 	 3.730479985302839e-9
8709.033979056756 	 3.596747743113214e-9 	 1.825029468340975e10 	 3.596747743113214e-9
8830.249737640474 	 3.467809605883683e-9 	 1.8494081260523457e10 	 3.467809605883683e-9
8953.152624804052 	 3.3434937119749543e-9 	 1.8741124327256203e10 	 3.3434937119749543e-9
9077.7661226663 	 3.223634360735727e-9 	 1.8991467383642986e10 	 3.223634360735727e-9
9204.114040179391 	 3.1080717916402916e-9 	 1.9245154510790237e10 	 3.1080717916402916e-9
9332.220517677857 	 2.9966519713437246e-9 	 1.9502230378637733e10 	 2.9966519713437246e-9
9462.110031490889 	 2.8892263883708626e-9 	 1.9762740253824184e10 	 2.8892263883708626e-9
9593.807398618857 	 2.785651855165346e-9 	 2.0026730007657955e10 	 2.785651855165346e-9
9727.337781474893 	 2.685790317234938e-9 	 2.0294246124194176e10 	 2.685790317234938e-9
9862.72669269249 	 2.5895086691386942e-9 	 2.056533570841979e10 	 2.5895086691386942e-9
10000.0 	 2.496678577070723e-9 	 2.0840046494547947e10 	 2.496678577070723e-9
