###################################
#   ____       ____  ____  _____  #
#  / ___| __ _|  _ \/ ___|| ____| #
# | |  _ / _` | |_) \___ \|  _|   #
# | |_| | (_| |  __/ ___) | |___  # 
#  \____|\__,_|_|   |____/|_____| #
###################################
# 
#
# The I_l^n and their ratio to the analytic large-s asymptote
#   A / (2 pi^2) * M_l(mu) * s^-(3+n_s) ,   mu = 3 + n_s - n
# with P(q) -> A q^n_s for q -> 0 . All the ratios must tend to 1 .
#
# From the `InputPS` left fit: n_s = 0.9599997973713535 , A = 3.0123088245442463e6
# Shown only for 10.0 <= s <= 96466.16199111959 , where every I_l^n is a spline.
#
# s [h_0^{-1} Mpc] 	 I00 	 I20 	 I40 	 I02 	 I22 	 I31 	 I13 	 I11 	 I00_ratio 	 I20_ratio 	 I40_ratio 	 I02_ratio 	 I22_ratio 	 I31_ratio 	 I13_ratio 	 I11_ratio
43858.3779433396 	 -9.053746476346736e-14 	 5.021457465495143e-13 	 2.8767807072285866e-12 	 5.4311108809363735e-14 	 1.2398130794428078e-13 	 4.827037791087762e-13 	 5.869787784801717e-14 	 1.3720276060106018e-13 	 0.7438856626036203 	 1.0001925725921446 	 0.9998797507910908 	 0.8396411144226498 	 1.0170414147144071 	 0.9999262271770843 	 0.9437584454383723 	 1.082210766521813
45270.96736248783 	 -7.617649911976882e-14 	 4.429100262220561e-13 	 2.537412601971245e-12 	 4.733472320964888e-14 	 1.096009768998118e-13 	 4.257603754519058e-13 	 5.157904262178923e-14 	 1.22244509038317e-13 	 0.7096055666623897 	 1.000201481092751 	 0.9998854601132292 	 0.8296654667924461 	 1.0193304419990887 	 0.999932411800711 	 0.9402208388648909 	 1.0931921541205303
46729.05342242991 	 -6.349616126649116e-14 	 3.906491810624628e-13 	 2.2380901437008806e-12 	 4.1218363946670704e-14 	 9.691703917127799e-14 	 3.755341892475581e-13 	 4.531235210584834e-14 	 1.0905100659990462e-13 	 0.6705970201331743 	 1.0001774180239236 	 0.9998961132459463 	 0.8190908347489203 	 1.0219245963270036 	 0.9999379070952393 	 0.9364645616147808 	 1.1056431231008006
48234.10147770942 	 -5.229766187869064e-14 	 3.445400114144925e-13 	 1.974090293798622e-12 	 3.585830778450589e-14 	 8.572940345308985e-14 	 3.3123290074137784e-13 	 3.979653492274502e-14 	 9.741411651562246e-14 	 0.6262021677977845 	 1.0001103811648713 	 0.9999135730564348 	 0.8078844561072914 	 1.0248649975818962 	 0.9999428131138348 	 0.9324770361589475 	 1.1197609842298997
49787.62407896834 	 -4.242749782079362e-14 	 3.038770320651958e-13 	 1.7412286604027561e-12 	 3.116319217420068e-14 	 7.586156016423324e-14 	 2.9215795606304266e-13 	 3.494230053074263e-14 	 8.714984475150004e-14 	 0.5759673412501685 	 1.0000559370112863 	 0.9999295487361275 	 0.7960118709355495 	 1.028198045924712 	 0.9999483264133487 	 0.928244800320526 	 1.1357642590545445
51391.1824930379 	 -3.3734468014575936e-14 	 2.680231531534759e-13 	 1.5358262529505702e-12 	 2.7052556213553195e-14 	 6.715780013686089e-14 	 2.576927722986501e-13 	 3.0670925803969e-14 	 7.809622838206052e-14 	 0.519209283943903 	 1.000038853288897 	 0.9999397368572098 	 0.7834369659960168 	 1.0319760315981699 	 0.9999544627224483 	 0.9237534231529324 	 1.153904283038543
53046.388271987715 	 -2.6086427202911416e-14 	 2.3641736795917036e-13 	 1.3546379294869518e-12 	 2.3455554593992983e-14 	 5.948078550293184e-14 	 2.2729361391804013e-13 	 2.6913016687745524e-14 	 7.011031358829169e-14 	 0.4551990329329212 	 1.0000969071768868 	 0.999938100845107 	 0.7701221284035942 	 1.0362582210353917 	 0.9999616949208125 	 0.9189877047855268 	 1.1744641901790942
54754.90487271207 	 -1.9349482875499964e-14 	 2.0854848490696424e-13 	 1.1948164479097192e-12 	 2.0309831036354374e-14 	 5.270940774049555e-14 	 2.0048070468630214e-13 	 2.3607418759352135e-14 	 6.30663340124899e-14 	 0.3828020335491896 	 1.0002023950614716 	 0.9999291347696325 	 0.7560288207367518 	 1.0411122944846123 	 0.9999697334405172 	 0.9139321793052186 	 1.1977704690824207
56518.44932867859 	 -1.3404511071536555e-14 	 1.8396418886182555e-13 	 1.0538524306043871e-12 	 1.756048848560755e-14 	 4.6736834315320364e-14 	 1.7683094563553254e-13 	 2.070022267768219e-14 	 5.685322593442085e-14 	 0.3006588528324645 	 1.00030464590086 	 0.9999216609526329 	 0.7411170058311404 	 1.0466148104040867 	 0.999978561570473 	 0.9085704907707637 	 1.224191252519771
58338.793975521156 	 -8.154253443960845e-15 	 1.6227336528311778e-13 	 9.29524163107187e-13 	 1.5159201185791536e-14 	 4.1468822554028294e-14 	 1.5597107548243727e-13 	 1.81439061320731e-14 	 5.137303728092584e-14 	 0.207360183701885 	 1.000378579089903 	 0.9999194211141194 	 0.72534504360873 	 1.0528522580334831 	 0.9999876388716823 	 0.9028852232350443 	 1.2541444120807832
60217.76823221056 	 -3.5124761463507024e-15 	 1.4313040389739408e-13 	 8.198729761901802e-13 	 1.3063438820285021e-14 	 3.6822244139359455e-14 	 1.3757191143980935e-13 	 1.589658338066361e-14 	 4.6539309253576714e-14 	 0.10126810697201169 	 1.000385026243118 	 0.999928706680083 	 0.7086699076289671 	 1.0599225368524177 	 0.999996502733406 	 0.8968580119605873 	 1.288102379770293
62157.26043959313 	 5.859976252845615e-16 	 1.262411023712241e-13 	 7.231618295112163e-13 	 1.1235786903741409e-14 	 3.2723795197468346e-14 	 1.2134327598146445e-13 	 1.3921348710447982e-14 	 4.227570000036537e-14 	 -0.019154609787478346 	 1.0003551422407584 	 0.9999449799063412 	 0.6910478413355238 	 1.0679371249392187 	 1.000005918307834 	 0.8904701316334077 	 1.3265981940771514
64159.21975814435 	 4.198292786470236e-15 	 1.1134632438297925e-13 	 6.378581672831274e-13 	 9.643327786027674e-15 	 2.910881709815263e-14 	 1.0702921309319236e-13 	 1.2185677139072429e-14 	 3.8514872392665453e-14 	 -0.15558521367526718 	 1.000339598747736 	 0.9999605695048809 	 0.672434047162808 	 1.0770223617472143 	 1.0000168824135673 	 0.8837020386870104 	 1.3702354607499603
66225.65812684658 	 7.378418027853562e-15 	 9.821390781567651e-14 	 5.626134474057088e-13 	 8.257101709113403e-15 	 2.592026996808057e-14 	 9.44039078870922e-14 	 1.0660902640175651e-14 	 3.5197441949636587e-14 	 -0.310010925432925 	 1.0003747282301947 	 0.9999700846306875 	 0.652782562527993 	 1.0873211320804124 	 1.0000302031022756 	 0.8765330818492163 	 1.4196980489675
68358.65228515693 	 1.0176034739675341e-14 	 8.663708399034037e-14 	 4.962400045598783e-13 	 7.051637549542456e-15 	 2.3107839017661327e-14 	 8.32681555060533e-14 	 9.321763823774391e-15 	 3.227103958001352e-14 	 -0.4847417971350959 	 1.0004875573094805 	 0.9999696442106842 	 0.6320465094303702 	 1.0989951765286268 	 1.0000465913011796 	 0.8689415712036427 	 1.4757608505678868
70560.34586009932 	 1.2638543690830098e-14 	 7.6430084196136e-14 	 4.3769350219714764e-13 	 6.004542977613228e-15 	 2.0627153852031133e-14 	 7.344622662627481e-14 	 8.146007109375332e-15 	 2.9689542629688904e-14 	 -0.6825697960732511 	 1.000668775115443 	 0.9999615211216974 	 0.6101788612305321 	 1.112228209077696 	 1.0000665988601767 	 0.8609053547755994 	 1.5393050042413443
72832.95152057728 	 1.480896372407745e-14 	 6.742792487165363e-14 	 3.8605380847223387e-13 	 5.096133419811599e-15 	 1.8439080193107637e-14 	 6.47831047620749e-14 	 7.114026917839395e-15 	 2.741229619975468e-14 	 -0.9067610292546676 	 1.0008844670795436 	 0.9999520504482119 	 0.5871325189202709 	 1.127228591511885 	 1.0000905809254939 	 0.8524016335919625 	 1.6113308971278404
75178.75320107318 	 1.672346619163835e-14 	 5.948681444558733e-14 	 3.405075150655019e-13 	 4.309104790190618e-15 	 1.6509094791310122e-14 	 5.714204707147014e-14 	 6.208548196201537e-15 	 2.5403426880613143e-14 	 -1.1609476022832539 	 1.001112796921849 	 0.9999451546218265 	 0.5628602065749521 	 1.1442321569851104 	 1.0001186329132017 	 0.8434065528929557 	 1.6929719787381832
77600.10839696726 	 1.8413800215057175e-14 	 5.2480048786426605e-14 	 3.003370089505247e-13 	 3.628250238955019e-15 	 1.4806743964615914e-14 	 5.04024368186104e-14 	 5.4143515275885436e-15 	 2.3631283001618025e-14 	 -1.449265300616704 	 1.0013241140390459 	 0.9999458336190632 	 0.5373148798438445 	 1.1635059251522546 	 1.000150606730997 	 0.8338952652997657 	 1.7855125612938971
80099.45053378603 	 1.9906451266315272e-14 	 4.629726973864131e-14 	 2.6490834288976057e-13 	 3.0402125460352033e-15 	 1.330517033314752e-14 	 4.445794465962117e-14 	 4.71803283288408e-15 	 2.2067907003561387e-14 	 -1.7763005782707135 	 1.0015069563961494 	 0.9999571837468212 	 0.5104506096866029 	 1.1853527626374594 	 1.0001874356926281 	 0.823842443769702 	 1.8904051800319661
82679.29141275761 	 2.122210953137798e-14 	 4.0843715793349056e-14 	 2.3366010566264673e-13 	 2.5332621325610398e-15 	 1.1980688015858143e-14 	 3.9214831635047587e-14 	 4.10778778073004e-15 	 2.0688608441917916e-14 	 -2.1469864757315684 	 1.0017099329789156 	 0.9999734801407534 	 0.48222315061042187 	 1.2101162179397598 	 1.0002314674309787 	 0.8132224277901806 	 2.0092925711274785
85342.22373513435 	 2.237963709270547e-14 	 3.603520674270762e-14 	 2.0609755748643012e-13 	 2.0970988309017997e-15 	 1.0812401901020253e-14 	 3.45903948891178e-14 	 3.573218823551463e-15 	 1.94716146138155e-14 	 -2.566917682693821 	 1.0019865633595182 	 0.9999882648122498 	 0.4525900145452957 	 1.238185310798956 	 1.0002851549180247 	 0.8020087506634603 	 2.144035681263956
88090.92370781855 	 2.3396227843615066e-14 	 3.179693663104743e-14 	 1.817847572695395e-13 	 1.7226804483767914e-15 	 9.781878410377274e-15 	 3.051167055586163e-14 	 3.1051683080445604e-15 	 1.8397721492846135e-14 	 -3.0424460714481016 	 1.002393647850319 	 0.9999946305999509 	 0.42151102588742134 	 1.2700004426844165 	 1.0003510560446947 	 0.790174087559733 	 2.2967420849869686
90928.15373291034 	 2.4287510320785655e-14 	 2.806244155647379e-14 	 1.603368881722158e-13 	 1.4020635648450725e-15 	 8.872834784556513e-15 	 2.691418996070916e-14 	 2.695561845556219e-15 	 1.744998395990347e-14 	 -3.580784540939928 	 1.0029900467618664 	 0.9999811164143949 	 0.3889466749373723 	 1.3060570623110521 	 1.0004281575619072 	 0.7776874382697646 	 2.469797605340727
93856.76518387938 	 2.5069246466609573e-14 	 2.4770331487320265e-14 	 1.4140938967902166e-13 	 1.1281682678724341e-15 	 8.0706305640024e-15 	 2.3739960165812017e-14 	 2.337160370166291e-15 	 1.661319265272557e-14 	 -4.190391660175462 	 1.0037397719010481 	 0.9998957929975052 	 0.35482514145691957 	 1.3468690389116424 	 1.0004668985118121 	 0.7644735115381708 	 2.6658614795660847
